"tablescraper-selected-row","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4"
"DISTRICT JUDGE -5 AND  ADDL. SESSIONS JUDGE PUNE","23-03-2018","25-06-2018","Notice_Unready"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","25-06-2018","14-07-2018","Notice_Unready"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","14-07-2018","08-08-2018","Notice_Unready"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","08-08-2018","29-09-2018","Notice_Unready"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","29-09-2018","30-10-2018","Notice_Unready"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","30-10-2018","29-11-2018","Notice_Unready"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","29-11-2018","01-12-2018","Notice_Unready"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","01-12-2018","19-01-2019","Issues"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","19-01-2019","15-03-2019","Hearing"
"DISTRICT JUDGE -8 AND  ADDL. SESSIONS JUDGE PUNE","15-03-2019","15-06-2019","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","15-06-2019","01-08-2019","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","01-08-2019","03-09-2019","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","03-09-2019","05-11-2019","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","05-11-2019","07-01-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","07-01-2020","25-02-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","25-02-2020","24-04-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","24-04-2020","01-07-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","01-07-2020","30-07-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","30-07-2020","02-09-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","02-09-2020","28-09-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","28-09-2020","29-10-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","29-10-2020","11-11-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","11-11-2020","07-12-2020","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","07-12-2020","19-01-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","19-01-2021","15-02-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","15-02-2021","12-03-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","12-03-2021","23-04-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","23-04-2021","19-06-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","19-06-2021","26-07-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","26-07-2021","07-09-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","07-09-2021","12-10-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","12-10-2021","24-11-2021","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","24-11-2021","25-01-2022","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","25-01-2022","15-03-2022","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","15-03-2022","29-04-2022","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","29-04-2022","02-05-2022","Hearing"
"DISTRICT JUDGE - 18 ADDL. SESSIONS JUDGE PUNE","02-05-2022","12-07-2022","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","12-07-2022","12-08-2022","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","12-08-2022","14-09-2022","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","14-09-2022","12-10-2022","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","12-10-2022","22-11-2022","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","22-11-2022","10-01-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","10-01-2023","03-02-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","03-02-2023","20-02-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","20-02-2023","13-03-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","13-03-2023","05-04-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","05-04-2023","12-06-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","12-06-2023","05-07-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","05-07-2023","01-08-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","01-08-2023","23-08-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","23-08-2023","30-08-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","30-08-2023","25-09-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","25-09-2023","10-10-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","10-10-2023","22-11-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","22-11-2023","11-12-2023","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","11-12-2023","22-01-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","22-01-2024","06-02-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","06-02-2024","21-02-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","21-02-2024","16-03-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","16-03-2024","20-04-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","20-04-2024","12-06-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","12-06-2024","15-06-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","15-06-2024","26-06-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","26-06-2024","19-07-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","19-07-2024","16-08-2024","Hearing"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","16-08-2024","04-09-2024","Evidence Part Heard"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","04-09-2024","24-09-2024","Evidence Part Heard"
"DISTRICT JUDGE -9 AND  ADDL. SESSIONS JUDGE PUNE","24-09-2024","07-10-2024","Evidence Part Heard"